"Table E1c. Charge Receipts and Resolutions by Type (All Statues), FY 1997 - FY 2023",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,FY 1997,FY 1998,FY 1999,FY 2000,FY 2001,FY 2002,FY 2003,FY 2004,FY 2005,FY 2006,FY 2007,FY 2008,FY 2009,FY 2010,FY 2011,FY 2012,FY 2013,FY 2014,FY 2015,FY 2016,FY 2017,FY 2018,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Receipts,"80,680","79,591","77,444","79,896","80,840","84,442","81,293","79,432","75,428","75,768","82,792","95,402","93,277","99,922","99,947","99,412","93,727","88,778","89,385","91,503","84,254","76,418","72,675","67,448","61,331","73,485","81,055"
Resolutions,"106,312","101,470","97,846","93,672","90,106","95,222","87,755","85,259","77,352","74,308","72,442","81,081","85,980","104,999","112,499","111,139","97,252","87,442","92,641","97,443","99,109","90,558","80,806","70,804","62,187","65,087","81,180"
Resolutions By Type,,,,,,,,,,,,,,,,,,,,,,,,,,,
Settlements,"3,992","4,646","6,094","7,937","7,330","8,425","8,401","8,665","8,116","8,500","8,834","8,831","8,634","9,777","10,234","9,524","8,625","7,411","8,221","7,193","6,357","5,554","5,322","5,471","5,505","5,670","6,914"
,3.80%,4.60%,6.20%,8.50%,8.10%,8.80%,9.60%,10.20%,10.50%,11.40%,12.20%,10.90%,10.00%,9.30%,9.10%,8.60%,8.90%,8.50%,8.90%,7.40%,6.40%,6.10%,6.60%,7.70%,8.90%,8.70%,8.50%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Withdrawals w/Benefits,"3,635","3,219","3,593","3,753","3,654","3,772","3,700","3,827","4,072","4,052","4,122","4,790","4,892","5,391","5,689","5,438","5,497","5,162","5,301","5,526","5,376","5,090","4,904","4,856","4,721","5,038","5,878"
,3.40%,3.20%,3.70%,4.00%,4.10%,4.00%,4.20%,4.50%,5.30%,5.50%,5.70%,5.90%,5.70%,5.10%,5.10%,4.90%,5.70%,5.90%,5.70%,5.70%,5.40%,5.60%,6.10%,6.90%,7.60%,7.70%,7.20%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Administrative Closures,"30,077","27,118","23,570","19,156","18,636","19,633","15,262","15,416","12,659","12,298","12,865","16,615","16,189","17,330","18,053","16,459","15,456","14,748","15,440","15,729","14,884","12,860","11,999","11,179","10,715","12,612","15,358"
,28.30%,26.70%,24.10%,20.50%,20.70%,20.60%,17.40%,18.10%,16.40%,16.60%,17.80%,20.50%,18.80%,16.50%,16.00%,14.80%,15.90%,16.90%,16.70%,16.10%,15.00%,14.20%,14.80%,15.80%,17.20%,19.40%,18.90%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
No Reasonable Cause,"64,567","61,794","58,174","54,578","51,562","56,514","55,359","53,182","48,079","45,500","42,979","47,152","52,363","67,520","74,198","75,511","64,159","57,376","60,440","65,882","69,583","63,921","56,196","47,289","39,550","39,935","50,693"
,60.70%,60.90%,59.50%,58.30%,57.20%,59.30%,63.10%,62.40%,62.20%,61.20%,59.30%,58.20%,60.90%,64.30%,66.00%,67.90%,66.00%,65.60%,65.20%,67.60%,70.20%,70.60%,69.50%,66.80%,63.60%,61.40%,62.40%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reasonable Cause,"4,041","4,693","6,415","8,248","8,924","6,878","5,033","4,169","4,426","3,958","3,642","3,693","3,902","4,981","4,325","4,207","3,515","2,745","3,239","3,113","2,909","3,133","2,385","2,009","1,696","1,407","1,830"
,3.80%,4.60%,6.60%,8.80%,9.90%,7.20%,5.70%,4.90%,5.70%,5.30%,5.00%,4.60%,4.50%,4.70%,3.80%,3.80%,3.60%,3.10%,3.50%,3.20%,2.90%,3.50%,3.00%,2.80%,2.70%,2.20%,2.30%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Successful    Conciliations,"1,041","1,343","1,578","2,040","2,365","1,940","1,432","1,217","1,319","1,141","1,137","1,128","1,240","1,348","1,351","1,591","1,437","1,031","1,432","1,359","1,152","1,289",958,875,697,625,855
,1.00%,1.30%,1.60%,2.20%,2.60%,2.00%,1.60%,1.40%,1.70%,1.50%,1.60%,1.40%,1.40%,1.30%,1.20%,1.40%,1.50%,1.20%,1.50%,1.40%,1.20%,1.40%,1.20%,1.20%,1.10%,1.00%,1.10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
  Unsuccessful Conciliations,"3,000","3,350","4,837","6,208","6,559","4,938","3,601","2,952","3,107","2,817","2,505","2,565","2,662","3,633","2,974","2,616","2,078","1,714","1,807","1,754","1,757","1,844","1,427","1,134",999,782,975
,2.80%,3.30%,4.90%,6.60%,7.30%,5.20%,4.10%,3.50%,4.00%,3.80%,3.50%,3.20%,3.10%,3.50%,2.60%,2.40%,2.10%,2.00%,2.00%,1.80%,1.80%,2.00%,1.80%,1.60%,1.60%,1.20%,1.20%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merit Resolutions,"11,668","12,558","16,102","19,938","19,908","19,075","17,134","16,661","16,614","16,510","16,598","17,314","17,428","20,149","20,248","19,169","17,637","15,318","16,761","15,832","14,642","13,777","12,611","12,336","11,922","12,115","14,622"
,11.00%,12.40%,16.50%,21.30%,22.10%,20.00%,19.50%,19.50%,21.50%,22.20%,22.90%,21.40%,20.30%,19.20%,18.00%,17.20%,18.10%,17.50%,18.10%,16.20%,14.80%,15.20%,15.60%,17.40%,19.20%,18.60%,18.00%
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monetary Benefits (Millions)*,$176.70 ,$169.20 ,$210.50 ,$245.70 ,$247.80 ,$257.70 ,$236.20 ,$251.70 ,$271.60 ,$229.90 ,$290.60 ,$274.40 ,$294.20 ,$319.40 ,$364.70 ,$365.40 ,$372.10 ,$296.10 ,$356.60 ,$348.00 ,$355.60 ,$353.90 ,$346.60 ,$333.20 ,$350.70 ,$342.10 ,$440.50 
,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data includes all charges filed under the above referenced statute, basis, or issue, as well as those filed concurrently under other statutes, bases, or issues enforced by the EEOC. Therefore, the sum of data across statutes, bases, or issues will exceed actual totals.   ",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Resolution of charges each year may exceed receipts for that year because charges being resolved are a combination of pending (which includes charges carried over from previous fiscal years), the fiscal year’s receipts, and FEPA transfer charges.  ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
This does not include charges filed with state or local Fair Employment Practices Agencies.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
This does not include monetary benefits obtained through litigation.  ,,,,,,,,,,,,,,,,,,,,,,,,,,,
The total of individual percentages may not always sum to 100% due to rounding. ,,,,,,,,,,,,,,,,,,,,,,,,,,,
